面灵气,3,0,3,100%
日和坊,47,13,60,78%
跳跳哥哥,23,9,32,72%
匣中少女,15,6,21,71%
樱花妖,41,17,58,71%
惠比寿,42,18,60,70%
蜜桃&芥子,32,14,46,70%
书翁,16,8,24,67%
彼岸花,12,6,18,67%
追月神,65,35,100,65%
独眼小僧,17,9,26,65%
酒吞童子,15,8,23,65%
犬神,38,21,59,64%
蝴蝶精,35,22,57,61%
鬼使黑,18,12,30,60%
山风,19,13,32,59%
首无,13,9,22,59%
山童,30,21,51,59%
雪女,20,15,35,57%
骨女,7,5,12,58%
百目鬼,35,24,59,59%
茨木童子,10,8,18,56%
青行灯,11,8,19,58%
小松丸,24,18,42,57%
大天狗,22,17,39,56%
三尾狐,9,7,16,56%
万年竹,25,19,44,57%
鬼女红叶,15,12,27,56%
妖琴师,11,9,20,55%
小鹿男,12,9,21,57%
觉,18,14,32,56%
巫蛊师,21,18,39,54%
玉藻前,14,12,26,54%
白童子,16,14,30,53%
海坊主,32,29,61,52%
姑获鸟,17,15,32,53%
镰鼬,34,30,64,53%
九命猫,9,8,17,53%
花鸟卷,31,28,59,53%
烟烟罗,11,10,21,52%
清姬,12,11,23,52%
黑童子,30,29,59,51%
雨女,26,26,52,50%
一目连,12,12,24,50%
荒,7,7,14,50%
傀儡师,10,10,20,50%
童女,30,30,60,50%
荒川之主,7,7,14,50%
以津真天,10,10,20,50%
鸦天狗,11,12,23,48%
食发鬼,38,39,77,49%
数珠,22,23,45,49%
般若,35,37,72,49%
络新妇,16,17,33,48%
金鱼姬,16,17,33,48%
管狐,14,15,29,48%
青坊主,14,15,29,48%
跳跳弟弟,12,13,25,48%
食梦貘,24,26,50,48%
判官,10,11,21,48%
雪童子,26,28,54,48%
辉夜姬,49,55,104,47%
奴良陆生,25,29,54,46%
虫师,23,28,51,45%
山兔,30,34,64,47%
妖刀姬,12,14,26,46%
兵俑,25,31,56,45%
桃花妖,33,41,74,45%
鲤鱼精,12,15,27,44%
椒图,7,9,16,44%
孟婆,16,21,37,43%
鬼使白,16,20,36,44%
白狼,6,8,14,43%
小袖之手,9,12,21,43%
青蛙瓷器,12,16,28,43%
兔丸,16,22,38,42%
阎魔,16,22,38,42%
凤凰火,23,32,55,42%
河童,12,17,29,41%
铁鼠,9,13,22,41%
两面佛,11,16,27,41%
座敷童子,42,63,105,40%
阿香,11,19,30,37%
武士之灵,10,15,25,40%
狸猫,15,24,39,38%
萤草,26,44,70,37%
童男,10,16,26,38%
妖狐,7,12,19,37%
夜叉,11,19,30,37%
鬼灯,13,23,36,36%
弈,9,16,25,36%
丑时之女,10,17,27,37%
古笼火,11,19,30,37%
吸血姬,17,32,49,35%
鸩,18,35,53,34%
跳跳妹妹,10,22,32,31%
卖药郎,8,16,24,33%
御馔津,16,35,51,31%
二口女,10,23,33,30%
饿鬼,7,20,27,26%
