鬼切,1,0,1,100%
杀生丸,17,4,21,81%
日和坊,101,40,141,72%
跳跳哥哥,52,21,73,71%
惠比寿,94,39,133,71%
樱花妖,119,52,171,70%
匣中少女,38,20,58,66%
山风,39,21,60,65%
追月神,165,96,261,63%
彼岸花,32,19,51,63%
犬神,89,54,143,62%
蜜桃&芥子,89,55,144,62%
小松丸,66,42,108,61%
百目鬼,99,65,164,60%
酒吞童子,39,26,65,60%
荒,30,20,50,60%
面灵气,27,18,45,60%
花鸟卷,95,65,160,59%
数珠,67,47,114,59%
金鱼姬,45,32,77,58%
黑童子,80,57,137,58%
大天狗,48,35,83,58%
山童,76,59,135,56%
镰鼬,92,75,167,55%
辉夜姬,159,132,291,55%
万年竹,67,57,124,54%
书翁,34,29,63,54%
青行灯,30,26,56,54%
蝴蝶精,64,56,120,53%
食梦貘,69,61,130,53%
以津真天,29,26,55,53%
清姬,30,27,57,53%
骨女,23,21,44,52%
络新妇,35,32,67,52%
茨木童子,30,28,58,52%
妖刀姬,33,31,64,52%
玉藻前,36,34,70,51%
雪童子,57,54,111,51%
白童子,40,38,78,51%
雪女,59,57,116,51%
雨女,59,57,116,51%
小鹿男,32,31,63,51%
巫蛊师,40,40,80,50%
三尾狐,26,26,52,50%
鬼使黑,39,40,79,49%
海坊主,77,79,156,49%
一目连,30,31,61,49%
烟烟罗,28,29,57,49%
九命猫,27,28,55,49%
般若,79,84,163,48%
奴良陆生,60,64,124,48%
童女,85,91,176,48%
两面佛,38,41,79,48%
椒图,24,26,50,48%
食发鬼,91,100,191,48%
跳跳弟弟,29,32,61,48%
虫师,76,84,160,48%
桃花妖,71,81,152,47%
独眼小僧,28,32,60,47%
判官,27,31,58,47%
兵俑,61,71,132,46%
妖琴师,30,35,65,46%
兔丸,42,50,92,46%
阎魔,52,62,114,46%
山兔,68,82,150,45%
鸩,62,75,137,45%
姑获鸟,32,39,71,45%
武士之灵,25,31,56,45%
卖药郎,37,46,83,45%
阿香,49,61,110,45%
古笼火,36,45,81,44%
座敷童子,119,149,268,44%
鬼使白,30,38,68,44%
首无,29,37,66,44%
吸血姬,52,67,119,44%
河童,31,40,71,44%
鬼女红叶,27,35,62,44%
鲤鱼精,33,45,78,42%
跳跳妹妹,30,42,72,42%
觉,30,42,72,42%
白狼,28,40,68,41%
青坊主,42,60,102,41%
鸦天狗,30,43,73,41%
管狐,23,33,56,41%
狸猫,43,62,105,41%
萤草,82,120,202,41%
弈,28,41,69,41%
夜叉,23,34,57,40%
青蛙瓷器,29,43,72,40%
妖狐,23,35,58,40%
荒川之主,17,27,44,39%
凤凰火,56,89,145,39%
丑时之女,20,32,52,38%
小袖之手,21,35,56,38%
童男,26,44,70,37%
御馔津,49,83,132,37%
鬼灯,37,65,102,36%
傀儡师,21,37,58,36%
犬夜叉,6,11,17,35%
铁鼠,25,48,73,34%
孟婆,32,67,99,32%
饿鬼,22,51,73,30%
二口女,21,50,71,30%
